Text,Label
"Astagaaa, atuh hayang banget pp akang, benten males buka ig.",0
"Ngakak wehh, kudu pisan hayang pp akang, teuing males buka ig.",0
Hadeuhhhh teu mungkin oppa tuh',0
Ah masa oppa bisa kayak gitu',0
Oppa mah teu gelo ah',0
Oppa mah pasti henteu lah',0
Ah teu mungkin oppa geura',0
Manusia edan.,0
Orang stres.,0
Jalma gila.,0
Si eta sinting.,0
Si ieu belet.,0
"Dibilangin weh ulah sare sore-sore, bisi gelo ceunah jiga kitu.",0
"Ah geus dibilang ulah bobo sore-sore, engke gelo cenah.",0
"Saoledat ulah sare beurang teuing, bisi gelo ceuk batur.",0
"Dihaleuangkeun ulang sare sore-sore, engke gelo ceunah da bener.",0
"Ah basae mah dibilang ulah sare sore, bisi gelo cenah cenah.",0
Ak kesel gara-gara swoo.,0
Kesel pisan ak gara-gara si swoo.,0
"Anjir, kesel ak gegara swoo.",0
"Karena swoo, ak beneran gelo.",0
Ak kecewa pisan krna ulah swoo.,0
"Sedang modol didobrak, orang lain yang kaget gue yang ketawa.",0
"Waktu modol didobrak, orang lain yang syok gue yang ngakak.",0
"Lagi berak di dobrak, batur nu kageutar aing nu ngakak.",0
"Sedang berak didobrak, orang nu kaget aing nu terus seuri.",0
"Pas berak didobrak, temen yang terkejut aing malah ngakak.",0
"Ayo flbk kita ka Chatime bareng y, beneran anjr minta flbk terus buat jalan bareng, bego banget aing eh ke kedai Keanu aja deh eh tapi jauh banget ga tau jalannya.",0
"Mau flbk kita ke Chatime bareng y, heuh anjr minta flbk terus supaya bisa jalan bareng, bodoh banget aing eh ke kedai Keanu aja deh eh tapi jauh banget ga ngerti jalannya.",0
"Yuk flbk kita ke Chatime bareng y, eh anjr udah minta flbk terus buat jalan bareng, gegelo pisan aing eh ke kedai Keanu aja deh eh tapi jauh banget ga ngerti jalan.",0
"Kita flbk ke Chatime yuk bareng y, sumpah anjr minta flbk terus biar bisa jalan bareng, tolol banget aing eh ke kedai Keanu aja deh eh tapi jauh banget ga tau jalan.",0
"Flbk yuk kita ke Chatime bareng y, wah anjr minta flbk terus buat jalan bareng, eli banget aing eh ke kedai Keanu aja deh eh tapi jauh banget ga ngerti jalan.",0
Aduh dasar kadrun laknat! Liverpool klub kafir. Gak tahu malu lu anjing?,1
Oalah si kadrun terkutuk! Liverpool itu klub kafir. Bener-bener gak tahu malu lu anjing?,1
Aduh kadrun edan! Klub Liverpool itu klub kafir. Lu gak ada malu anjing?,1
Ya ampun dasar kadrun laknat! Liverpool itu klub kafir. Gak punya malu lu anjing?,1
"Oalah kadrun brengsek! Liverpool adalah klub kafir. Lu sama sekali gak punya malu, anjing?",1
Beras lah goblog:(',0
Beras napa sih anjing:(',0
Beras dong bego:(',0
Beras lah kinyuk:(',0
Beras atuh bodoh:(',0
"Idih ngarang cerita biay, padahal sendirinya yang positif, teu nyaho isin pisan si lonte, lebok sia hakan!",1
"Idih ngabadut wae, padahal kamu sendiri yang positif, teu boga malu pisan si lonte, lebok siah hakan!",1
"Idih bohong biay, padahal nyatanya kamu yang positif, gaede pisan teu nyaho isin si lonte, lebok sia hakan!",1
"Idih sagala ngarang biay, padahal faktanya kamu yang positif, teu boga isin pisan si lonte, lebok sia hakan!",1
"Idih ngarang biay, padahal aslinya kamu yang positif, gela pisan gaede teu nyaho malu si lonte, lebok sia hakan!",1
Bacooottttttt anjir sia sare atuh meni ngeganggu teuing udah malem gini tereak-tereak.,1
"Anjir bacooottttttt sia sare we lah, meni ganggu udah jam segini masih tereak-tereak.",1
"Bacaotttt anjir sia sare atuh, meni ngaganggu banget udah segini masih tereak-tereak wae.",1
"Bacooottttttt sia anjir sare we lah, meni ganggu udah jam segini tereak-tereak wae.",1
"Anjirr bacaottttttttt sia sare atuh, udah malem gini masih aja tereak-tereak.",1
Duh gelo pisan abdi jadi rada gelo.,0
"Parah parah, aya-aya wae, jadi gelo abdi.",0
"Ieu teh beneran gelo, bikin ati oge jadi gelo.",0
"Kade, kaayaan kieu mah bisa ngararetakeun jantung, gelo nya.",0
"Naha kieu pisan, nepi ka jadi gelo abdi teh.",0
"Kasihan beneran ini orang udah PARAH banget..!!! Coba dipukul sekali aja biar tau rasa, mati gak tuh..'",0
Ini orang bener-bener udah PARAH banget..!!! Coba dihajar sekali apakah modar gak tuh..',0
"Beneran kasihan ini orang udah PARAH..!!! Coba aja sekali tinjuan, modar gak ya..'",0
"Kasian banget orang ini udah PARAH..!!! Coba ditinju sekali, apakah modar dia..'",0
"Orang ini udah parah beneran..!!! Coba sekali aja ditinju, hidup gak dia..'",0
Gelo eta jam segini belum tidur gara-gara bikin feeds instagram buat sekolah...,0
"Kacida lho, jam segini masih melek karena kudu bikin feeds instagram buat sekolah...",0
"Meuni tela, jam segini mah kudu tidur, tapi malah bikin feeds instagram buat sekolah...",0
Geuning jam segini masih belalengan gara-gara bikin feeds instagram keur sekolah...,0
"Jam sakieu masi keneh can sare, soalnya keur bikin feeds instagram buat sekolah...",0
Anying debut gelo pisan USER.,0
"USER debut anying, gelo pisan.",0
"Anying pisan debut USER, gelo teuing.",0
"USER aduh debut anying, gelo.",0
Anying USER debut kabeh gelo.,0
"Aduh, biasana jam sakieu teh can sare keneh da ajg, nyaho kurus wae aing teh :( kumaha rek gendut baheula.",0
"Eh, jam sakieu teu walon bae jeung can tidur keneh ajg, geuning kurus wae aing :( kumaha hayang gendut beunang deui.",0
"Nang ninggalin nga jam sakieu mah urang can bisa sare deui ajg, atuh kurus terus aing teh :( kumaha hayang gendut deui nya.",0
"Naha geus biasa jam sekieu can walon acan ajg, malahan aing makin kurus wae :( kumaha hayang jadi gendut.",0
"Seuri eta jam sakieu teu bobo keneh ajg, kurus wae aing ge jadi :( kumaha hayang jadi gendut deui.",0
Bodoh pisan kmu!,0
Gila kmu teh beneran!,0
Edan kmu teh nya!,0
Konyol kmu teh!,0
Kacau pisan kmu!,0
Eh serem pisan euy,0
"Astaga, serem abis",0
"Duh, serem banget ih",0
"Ampun euy, serem lho",0
Ngeri pisan ih,0
"Gelo pisan, cantik amaaat mbae.",0
"Edan, nona cantik pisan amaaat.",0
"Gelo atuh, cakep pisan mbae.",0
"Gelo eh, geulis pisan mbae.",0
"Masya Allah, teu waras geulisna mbae.",0
"Hayu atuh, kita mobar (modol bareng).",0
"Siga biasa, barudak teh hayu urang mobar.",0
"Euy, kumaha mun urang mobar deui?",0
"Teman-teman, kumaha kalo mobar (modol bareng)?",0
"Ayo dong, kita bareng-bareng mobar.",0
"Ya Tuhan senang lihat timeline isinya orang gila semua, pertahanin ya yang udah gila, buat yang masih baik yuk jadi gila.",0
"Duh seneng lihat timeline penuh sama orang gila semua, pertahanin yang udah gila, buat yang masih baik yuk jadi gila.",0
"Wah asik lihat timeline dipenuhi orang gila semua, pertahanin yang udah gila, buat yang masih baik ayo jadi gila.",0
"Seru banget lihat di timeline isinya orang gila semua, pertahanin yang udah gila, buat yang masih baik yuk kita gila bareng.",0
"Keren ngeliat timeline banyak orang gila semua, terusin ya yang udah gila, buat yang masih baik yuk jadi gila.",0
Aku nih napa sih bisa sampai segininya? Padahal hari ini aku nggak ada apa-apa tuh sampe ketawa ngakak banget. Tapi pas malam ini tiba-tiba perasaan aku beneran galau banget.,0
"Kenapa aku jadi gini sih? Padahal tadi siang nggak ada apa-apa yang bikin aku ketawa ngakak gitu. Tapi, malam ini perasaan aku kayak ada yang nyesek pisan.",0
"Aku bingung kenapa bisa jadi kayak gini? Sepanjang hari tadi nggak ada masalah, sampai ketawa ngakak segala. Tapi sekarang malamnya malah perasaan aku jadi galau abis.",0
"Kok bisa sih aku jadi begini? Padahal hari ini semuanya normal aja, sampai bisa ketawa ngakak. Tapi malam ini rasanya kayak ada yang nyesek di hati, galau pisan.",0
"Napa aku bisa sampe kayak gini? Hari ini aku nggak ada apa-apa, malahan bisa ngakak seharian. Tapi malam ini tiba-tiba perasaan aku galau abis, padahal aku nggak tau apa yang bikin aku kayak gini.",0
"Emang ga ada caranya sih, akunya aja yang bodo wkwk'",0
"Ya bener, ga ada solusi lain, masalahnya emang aku yang dongo wkwk'",0
"Ga ada cara apapun, masalahnya aku emang bego wkwk'",0
"Itu bener, emang ga ada metode lain, emang aku yang dableg wkwk'",0
"Ga ada cara yang bisa, masalahnya akunya aja yang blo'on wkwk'",0
telepon malah batuk-batuk aku: kenapa tenggorokan ini kok gatal ya dia: mungkin nyamuk aku: ih dia: minum baygon atau obat nyamuk yang dibakar terus asepnya ke mulutmu aku: gila. sudah pakai autan aja,0
lagi telponan jadi batuk-batuk aku: ada apa sih tenggorokan ini kok gatal banget dia: kayaknya nyamuk aku: ih dia: minum baygon atau bakar obat nyamuk terus hirup asepnya aku: gila. ya udah pakai autan saja,0
telponan jadi batuk-batuk aku: ini tenggorokan kenapa gatal banget dia: mungkin nyamuk aku: ih dia: minum baygon atau bakar obat nyamuk lalu hirup asepnya aku: gila. udah pakai autan saja,0
pas telepon malah perang batuk aku: tenggorokan ini kenapa sih gatal banget dia: kayaknya nyamuk aku: ih dia: minum baygon atau bakar obat nyamuk trus hirup asepnya aku: gila. udah pakai autan aja,0
nelpon malah jadi batuk-batuk aku: kenapa tenggorokan ini gatal banget dia: mungkin nyamuk aku: ih dia: minum baygon atau bakar obat nyamuk trus hirup asepnya aku: gila. ya udah pakai autan aja,0
Bukan bodo' amat.,0
Bukan bego' tuh.,0
Bukan dongo' itu.,0
Bukan tolol' benar.,0
Bukan belet' pisan.,0
Sia' berisik anying!,0
"Anjing, ribut banget sih lu!",0
"Aing kesel, berisik sia'!",0
"Ribut wae, anying lu!",0
"Berisik teh, anjing beneran sia'!",0
"ADMIN teh paling STREEEJJII, paling GELO, tapi memang paling rajin. meskipun seru, aten kadang-kadang bisa jadi hansip. pastinya ketahuan kalo aing teu ikutan event atau game.",0
"ADMIN emang paling stress, paling gila, tapi paling rajin. aten seru juga tapi kadang-kadang bisa hansip. pasti ketauan kalo aing ga ikut event atau game.",0
"ADMIN paling stress pisan, paling gelo, tapi memang rajin banget. aten itu seru, meskipun kadang-kadang hansip. kapanggih pasti kalo aing ga ikutan event atau game.",0
"ADMIN ini paling stress, paling gila, tapi rajinnya bukan main. aten walau seru tetep sering jadi hansip. pasti kapanggih kalau aing ga ikut event atau games.",0
"ADMIN paling stress, paling gelo, tapi rajin pisan. aten memang seru tapi kadang-kadang hansip. kapanggih pasti mun aing teu ngilu event atau games.",0
"Bodoh gemes abis ajg pengen ngata-ngatain tapi ga boleh sama ibu gua, alah ajg sia bagong'.",1
"Gemes tolol banget ajg, pengen ngata-ngatain tapi dilarang sama ibu ku, alah ajg eta bagong'.",1
"Ajg tolol gemes banget, mau ngata-ngatain tapi gabole karena dilarang ibu, alah ajg sia bagong'.",1
"Ngajak kesel banget si tolol ajg, pengen ngata-ngatain tapi ibu ngelarang ajg, dasar sia bagong'.",1
"Sialan tolol gemes pisan ajg, pengen ngata-ngatain tapi dihalangin ibu ku, alah ajg eta emang bagong'.",1
"HEEH BENER INI MAH, AING JUGA KALO NGE FOLLOW BASE RP DOANG DI BLOK ai maneh antek anteknya ngapain sih nge rt in base rl bagong '",1
"IYA BTUL INI, AING KALO CUMA FOLLOW BASE RP AJA DI BLOK ai sia beserta antek-anteknya ngapain nge rt in base rl bagong '",1
"HEEH BTUL BANGET INI, AING KALO FOLLOW BASE RP PASTI DI BLOK ai sia sama antek anteknya ngapain nge rt in base rl bagong '",1
"YA BTUL INI MAH, AING JUGA NGALAMUN FOLLOW BASE RP LANGSUNG BLOK ai sia sama antek-anteknya ngapain nge rt in base rl bagong '",1
"HEEH BTUL INI MAH, AING KALO FOLLOW BASE RP SEKALINYA DI BLOK ai sia dengan antek anteknya ngapain nga rt in base rl bagong '",1
"Tong loba ngomong pak, engke jadi bagong benaran maneh mah.",0
"Pak, mending diem wae, da engke jadi bagong beneran",0
"Pa, udah diam aja, nanti juga jadi bagong beneran.",0
"Eh, pak, kalo banyak cingcong nanti jadi bagong beneran.",0
"Lebih baik diam pak, engke beneran jadi bagong pisan.",0
"Wkwkwk, Eke kesel, epac malah udah cutloss euy ternyata diangkat lagi waktu closing.",0
"Hahaha, Eke bete pisan, epac udah cutloss eh ternyata pas closing mah malah naek.",0
"Aduh, Eke gondok banget, epac udah cutloss, nggak tahunya di bawa naik lagi pas closing.",0
"Wkwkwk, Eke jadi jengkel dah, epac udah culloss tapi pas closing malah naik.",0
"Hahaha, Eke jadi emosi, epac udah cutloss tapi closing malah diangkat.",0
"Diteruskan dan digoreng ku cebong, udah mh otak mepet, belegug deuih.",1
"Ku cebong diteruskan dan digoreng, udah mh otak mepet, belegug deuih.",1
"Cebong meneruskan dan menggoreng, udah mh otak mepet, belegug deuih.",1
"Terus diolah dan digoreng ku cebong, udah mh otak mepet, belegug deuih.",1
"Cebong terus ngolah jeung ngagoreng, udah mh otak mepet, belegug deuih.",1
Aku rindu sayang jeung aku geus bodo teuing pie’,0
Aku nyeri sayang jeung kadung gelo i kumaha',0
Aku kangen cinta sareng ah bodo amat pie',0
Aku rindu pisan jeung sudah bodoh pie',0
Aku cinta pisan jeung geus gelo kabina-bina kumaha',0
Hadeuh beneran gak ngerti sama ulah manusia...,0
Heran abis sama tingkah manusia...,0
"Gila ya, ngaco bener kelakuan manusia...",0
"Kagak masuk akal, geuleuh sama manusia...",0
"Udah gak ngerti lagi, stress ngeliat manusia...",0
"beurat pisan, coba diet atuh",0
"eh tambah langsing, lagi diet ya?",0
"dahi kamu banyak jerawat, jiji deh",0
lelaki beneran bukan kamu? gitu aja gak bisa,0
teu nyaho. teu ngarti. jelema-jelema. naha. kabéh. teu jelas. sadayana.,0
"Ajib pisan ih, hatur nuhun ya!",0
"Kereen euy, makasih banyak!",0
"Mantap pisan, terima kasih!",0
"Gila keren banget, makasih!",0
"Mantep pisan, hatur nuhun!",0
Gelo pisan jbin member eonnie téh jumlahna loba teuing.,0
"Member eonnie téh loba kabeurangan, gelo sih teuing.",0
"Member eonnie beut loba pisan, bener-bener gelo kieu mah.",0
Si gelo jbin eonnie ngan loba beut' sih anggotana.,0
"Lain jang geus-geloan, tapi emang gremet member eonnie kacida loba.",0
"Hmm gimana ya.. sebenarnya nggak masalah, asalkan beda akun beda cerita itu untuk keperluan yang baik. Kalau niatnya untuk hal buruk sih gila. Tapi mungkin tuh orang kayak gitu nggak mau mutual dia di akun A kenal dia di akun B. Biasanya begitu... htt.",0
"Entahlah, sebenarnya gapapa juga, asal beda akun beda cerita itu punya niat baik. Kalo sengaja untuk hal jelek ya gila. Tapi bisa jadi tuh orang nggak ingin mutual dia di akun A tahu dia di akun B. Umumnya begitu... htt.",0
"Hmm, gimana ya, sebenarnya nggak masalah juga, selama beda akun beda cerita itu punya tujuan baik. Kalau sengaja untuk hal buruk ya gila. Tapi bisa jadi tuh orang kayak gitu nggak ingin mutual di akun A tahu tentang akun B. Memang biasanya begitu... htt.",0
"Ya, sebenarnya nggak apa-apa sih, selama perbedaan akun dan cerita itu untuk hal yang baik. Kalau untuk hal yang buruk sih gila. Tapi mungkin orang kayak gitu nggak mau mutual dia di akun A tahu tentang akun B. Biasanya memang begitu... htt.",0
"Wah, gimana ya, nggak masalah sebenarnya, asal beda akun beda cerita itu untuk sesuatu yang baik. Kalau niatnya untuk hal buruk ya gila. Tapi mungkin orang kayak gitu nggak mau mutual dia di akun A tahu tentang akun B. Biasanya ya seperti itu... htt.",0
Sieun pisan jadi bagong atuh.,0
Kudu ngurangi rasa malu jadi bagong.,0
"Emang bener, jadi bagong mah ak' teuing.",0
"Ngerasa kawas bagong, malu pisan euy.",0
"Aduh, jadi bagong mah, malu pisan!",0
"teu gtu, abdi mah saukur netizen yg jengkel ningali kecaperan uwuw uwuw anjing kek gtu wkwk. ntar tinggal nunggu undangannya heula ya'",1
"edan teu gtu, aing mah teu lebih ti netizen yg enek ningali kecaperan uwuw uwuw goblok kek gtu haha. tinggal nunggu undangannya bae ya'",1
aing mah netizen biasa anu benci ningali kecaperan uwuw uwuw anjing siga kitu wkwk. ntar tunggu undangannya bae',1
"teu gtu, aing ngan ukur netizen kok anu kesel ningali kecaperan uwuw uwuw bangsat siga kitu hahah. tinggal nunggu undangannya lah' ",1
"aing bukannya gtu, aing mah ngan netizen anu muak ku kecaperan uwuw uwuw anjing siga kitu wkwk. tunggu undangannya heula ya'",1
wii jang anjir edan.,0
wii anjir majal.,0
wii anjir kunyam.,0
wii ieu anjir bener-bener.,0
wii anjir sumpah kadenge mah.,0
Kuproy bcd anjing bet.,0
Kuproy bcd bet goblog anying.,0
Kuproy bcd si bebek anying.,0
Anjing kuproy bcd bet goblog.,0
Bet kuproy bcd anjing anying.,0
Waduh ya allah aing gak kuat ketawa diculik waktu modol.,0
Gile ya allah aing diculik pas modol sampe ngakak parah.,0
Haha parah ya allah aing ketawa diculik saat lagi modol.,0
"Aduh ya allah aing ketauan diculik pas sedang modol, ngakak pisan.",0
Ya ampun ya allah aing ketawa banget diculik nu pas modol.,0
Nyaho teu kumaha rasana ari beneran abdi kutuk maneh jadi bagong?,0
Kumaha rasana bakal menyesal ari beneran di kutuk jadi bagong?,0
"Mikir deui, beneran bakal di kutuk jadi bagong teh moal nyesesel?",0
"Ari benereun di kutuk jadi bagong teh, gimana rasana bakal nyesel teu?",0
"Bisi beneran di kutuk jadi bagong, sok hayang nyesel rek kumaha?",0
Rada lega tapi tetep yo sedih.,0
Kerasa lega tapi geuning masih yo sedih.,0
Seueur lega tapi yo tetep weh sedih.,0
Lega tapi hati yo masih gelo.,0
Lega pisan tapi tetep yo aya rasa gelo.,0
"Teu jelas maksudna kaya kieu, belet!",0
"Gelo, teu paham pisan naon anu diareken!",0
"Kumaha maksudna ieu teh, asa teu logis.",0
Padahal ngarti teu kana naon anu disebatkeun?,0
"Naon atuh ieu, asa belet mun kieu.",0
"Biarin aja kali anjir. Yang ga normal itu mulut mereka yang SOK ngatur hidup orang lain. Tuhan aja bukan, sok bener segala. Anying.'",1
"Ya udah, kenapa sih anjir. Yang ga waras itu mulut mereka yang SOK nyuruh-nyuruh hidup orang lain. Tuhan aja bukan, ngapain sok bener dah. Anying.'",1
"Kenapa harus repot sih anjir. Yang ada masalah itu mulut mereka yang SOK ngatur-ngatur hidup orang. Tuhan aja bukan kok, sok bener segala. Anying.'",1
"Santai aja kali anjir. Yang ga bener itu mulut mereka yang SOK ikut campur urusan hidup orang. Tuhan aja bukan, sok tau aja. Anying.'",1
"Tenang aja kali anjir. Yang aneh itu mulut mereka yang SOK ngatur hidup orang lain. Tuhan aja bukan, berasa paling bener aja. Anying.'",1
"Nyebutnya Egp tapi ternyata stalking mulu, Sia edan cuk'",0
"Ngomong Egp ternyata cuma stalker bae, Sia gila cuk'",0
"Sok Egp tapi stalker terus, Gelo Sia cuk'",0
"Edan Sia bilang Egp tapi stalking wae, cuk'",0
"Har bilang Egp eh stalking mulu, Gila Sia cuk'",0
Itu papi eta gelo pisan.,0
Papi maraneh bener-bener gelo.,0
"Papi eta bener-bener kacau, gelo!",0
Gelo pisan eta papi.,0
"Papi eta teu waras, gelo ajeuna!",0
"Manis pisan anjir, teu aya obat euy ecan hastagaa",0
"Edan manis pisan, bener-bener teu aya lawan ecan hastagaa",0
"Gila, manis banget sumpah, emang gaada obat sih ecan hahaha",0
"Bener-bener endul pisan, teu aya nu ngéléhke ecan hastagaa",0
"Manis edan pisan, geus teu bisa dikalahkan pokokna ecan hastagaa",0
Ieu sih jelas jari maneh leuwih mirip ka bagong.,0
Jari maneh katingali siga bagong pisan.,0
Maneh teh jari mirip ka bagong wae.,0
"Ngan jari maneh teh beneran siga bagong, deh.",0
Anu jari maneh teh katingali banget siga bagong.,0
"Pantun lu' emang ganyambung, bagong.",0
"Bagong, pantun lu' beneran ganyambung.",0
"Ganyambung pisan pantun lu', bagong.",0
"Lu' pantun b*l ganyambung pisan, bagong.",0
"Bagong, sumpah pantun lu' ganyambung pisan.",0
"Iya lah, dimintanya buat senin siang, gimana bisa gua kerjain kalo nunggu senin pagi, soalnya load senin pagi mah beda lagi.. mana temen kerja gua tinggal satu mau cuti seminggu.. kan jadi modar.",0
"Iya juga, dimintanya sih buat senin siang, tapi kalo ditungguin sampe senin pagi, mana bisa gua kerjain, soalnya load senin pagi tuh beda banget.. temen kerja gua juga tinggal satu mau cuti seminggu.. hadeuh modar.",0
"Iyalah, dimintanya buat senin siang, tapi kalo nunggu sampe senin pagi, mana bisa gua kerjain, soalnya load senin pagi beda lagi.. temen kerja gua satu-satunya juga mau cuti seminggu.. modar banget.",0
"Dimintanya buat senin siang, tapi kalo kerjainnya nunggu senin pagi, mana sempet gua kerjain, karena load senin pagi beda.. temen kerja gua yang satu-satunya juga bakal cuti seminggu.. modar lah.",0
"Kan dimintanya buat senin siang, tapi kalo harus nungguin senin pagi, pasti gua gak bisa kerjain, soalnya load senin pagi sudah beda lagi.. temen kerja gua satu-satunya juga mau cuti seminggu.. modar dong.",0
"Keluarga bapak teh pada pinter, tapi reugeumeun sok merasa superior, enyek!",0
"Nu di keluarga bapak mah pinter-pinter, tapi sok ngaraos leuwih ti batur, rese!",0
"Di keluarga si ayah gejilak pada pinter, tapi sayang pisan sok merasa sok jago, jengkel!",0
"Keluarga bapa pada ngarti-ngarti, tapi kumaha bae sok ngaraos hejo dewe, enek!",0
"Di keluarga bokap pada pinter, sayang nya kapake keur jadi sok jago kodok, muak!",0
"Kesel banget anying punya temen kerja tiap hari minjem duit, giliran kita minjem balik malah marah-marah. Bukannya gak ikhlas nolongin, tapi kita juga punya kebutuhan bro, sekali dua kali oke lah wajar, tapi ini tiap hari lu siapa cok, anak gua? Nying'.",1
"Risih pisan anying punya coworker tiap hari minjem duit, giliran kita butuh malah marah-marah. Bukan masalah ikhlas atau gak, tapi kita juga punya keperluan bro, minta tolong sesekali oke lah, tapi tiap hari lu siapa cok, anak gua? Nying'.",1
"Ngeselin eta anying punya temen kerja, tiap hari minjem duit, giliran kita minjem balik malah ngamuk. Bukannya kita gak ikhlas ngebantu, tapi kita juga punya kebutuhan bro, minta tolong sesekali oke lah, tapi ini tiap hari lu siapa cok, anak gua? Nying'.",1
"Pusing pisan anying punya temen kerja yang tiap hari minta pinjem duit, giliran kita pinjem balik malah ngamuk. Bukannya gak mau nolongin, tapi kita juga butuh uang bro, sekali dua kali masih wajar, tapi ini tiap hari lu siapa cok, anak gua? Nying'.",1
"Bete anying punya coworker yang tiap hari minjem duit, pas kita butuh balik malah naik darah. Bukan gak rela bantuin, tapi kita juga punya kebutuhan sendiri bro, minta tolong tu sekali dua kali masih oke, tapi ini tiap hari lu siapa cok, anak gua? Nying'.",1
Gila gue ketiduran cuma lima menit mata langsung merah. Ini satu bulan. Goblok.,0
"Buset mata merah baru lima menit ketiduran, ini udah sebulan. Gokil.",0
"Anjir ketiduran cuman lima menit, mata udah langsung merah. Ini sebulan. Edan.",0
Mata gue langsung merah padahal ketiduran cuma lima menit. Ini sebulan. Bodoh.,0
"Sialan mata langsung merah baru lima menit ketiduran, apalagi ini sebulan. Bego banget.",0
Demi allah aing ketawa sampe suaranya ilang anjing'.,0
Sumpah demi allah aing ngakak sampe suara aing gak keluar anying'.,0
Demi allah aing ngakak pisan sampe teu aya suaranya anjing'.,0
Asli demi allah ketawa sampe bener-bener teu aya suaranya anying'.,0
Demi allah ngakak parah sampe gk ada suaranya pisan anjing'.,0
"Aku sering ngabantu 'temen' aku buat nyari 'temen2nya' saking sieun na, hoalaa lamun ditilik deui naon aing nuntun setan!",0
"Hehe saking sieun na aku sering ngabantu 'temen' aku manggih 'temen-temenna', duh lamun diinget deui naon aing nuntun jurig!",0
"Wah, aku sering ngabantu 'temen' aku manggih-genep 'temenna' saking sieunna, hoalaa lamun dipalikir deui naon aing nuntun jurig wae!",0
"Saking ajrihna, aku sering ngajari 'temen' aku nyari 'temen-temenna', aduh lamun dipalikir deui naon ngajar jurig!",0
"Aku ngahubungkeun 'temen' aku ka 'temen-temenna' saking sieun, hoalaa lamun dipalikir deui nanaonan nuntun jurig!",0
"Teu nyaho, nu pasti kumaha geuleuh bau jigong! wkwkwkw",0
"Teu apal, tapi nu penting naon bae geuleuh bau jigong! wkwkwkw",0
"Teu ngerti, nu penting kumaha bae tetep geuleuh bau jigong! wkwkwkw",0
"Teu nyaho, nu bener geuleuh bau jigong mah! wkwkwkw",0
"Teu apal kumaha, nu jelas geuleuh bau jigong! wkwkwkw",0
"Heleh, bisa aja ngeles kamu bagong.",1
"Heleh, si bagong nih pinter banget ngeles.",1
"Ah, bisa bener ngeles kamu bagong.",1
"Kamu bagong ngalih mulu, heleh.",1
"Heleh, bagong pinter banget kalau ngeles.",1
"Apaan sih anjir, baru kenal beberapa hari udah sok-sok nasehatin perkara gue nyebut anying aja sampe dikatain gue kurang beribadah lah, salah pergaulan lah, apa banget anying najis.",1
"Apa-apaan sih anjir, ngga deket juga, baru kenal beberapa hari udah sok nasehatin gue nyebut anying aja sampe dibilang gue kurang beribadah lah, salah pergaulan lah, anying najis banget.",1
"Anjir apaan sih, kenal juga baru beberapa hari udah sok nasehatin, perkara gue nyebut anying aja sampe gue dibilang kurang beribadah, salah pergaulan, apaan lah anying najis.",1
"Anjir beneran apasih, deket juga ngga, kenal baru beberapa hari udah sok nasehatin masalah gue nyebut anying aja sampe dibilang gue kurang beribadah, salah pergaulan, apaan banget anying najis.",1
"Anjir apasih, baru kenal juga udah beberapa hari malah sok nasehatin perkara gue nyebut anying aja sampe dikatain gue kurang beribadah, salah pergaulan, apaan banget anying najis.",1
"Ah gila :( udah jangan mabok, kobam aja'.",0
"Aduh gendeng ah :( jan mabok, kobam wae'.",0
"Edan ah :( jan mabok, cukup kobam aja'.",0
"Ah gelo :( kobam aja, jangan mabok.",0
"Ah sinting :( udahan maboknya, kobam aja'",0
"TAUU YA, yang modelan kaya gitu tuh ga butuh banyak2 staff, satu juga udah cukup ihh ngawur.  ",0
"Paham kan, yang kaya gitu tuh ga usah banyak-banyak staff deh, satu aja cukup ihh edan.  ",0
"Maksudnya tau gak sih, yang model begitu ga butuh banyak staff, satu aja cukup udah ihh bloon.  ",0
"Ngerti gak sih, yang modelan kayak gitu tuh ga perlu banyak staff, satu orang aja juga udah cukup ihh goblog.  ",0
"TAUU YA, staff buat yang kaya gitu Tuh ga usah banyak2, cukup satu orang ihh padahal.",0
"SIAPP ZENG KALAH, CANGTIP BATTT GALON DI RUMAH GUE LOH ZENG, canda zeng gelo gelo cangtip bat anjer'",0
"ZENG SIAPP, CANGTIP BAT, RUMAH GUE KALAH GALON ZENG, canda zeng gelo gelo cangtip bat anjer'",0
"SIAPP RUMAH GUE, ZENG KALAH GALON LOH, canda zeng, gelo gelo, cangtip bat anjer'",0
"KALAH GALON DI RUMAH GUE, SIAPP ZENG, canda zeng gelo gelo cangtip bat anjer'",0
"GUE RUMAH KALAH GALON, SIAPP ZENG, canda zeng gelo gelo cangtip bat anjer'",0
Iyh latihan jadi setan aing.,0
Udah latihan biar jadi jurig aing.,0
"Latihan supaya jadi jurig aku, iyh.",0
"Iyh, aing latihan jadi hantu.",0
Iyh latihan buat jadi jurig aku.,0
"Gelo, bro, nanti kalo gue ketauan suka homo gimana coba?",0
"Aduh, bro, gila kalo sampe gue ketauan suka homo gimana nanti?",0
"Wah, bro ntar gue gawat banget kalo ketauan suka homo.",0
"Gelo, bro, bayangin aja kalo gue ketauan suka homo.",0
"Bro, gokil kalo nanti gue ketauan suka homo.",0
Dih ieu si bagong beneran.,0
"Baru liat wae si bagong, kesel pisan.",0
"Ah, si bagong teh bikin kesel wae.",0
"Si bagong, ih ogah pisan.",0
"Dih baru diinget si bagong, langsung kesel.",0
EEEEH ANJING LUH KENAPA GUE RT-IN SIH AH TOLOLOY',0
