Text,Label
"Anjeun teh teu baleg, anying!",0
"Kudu diajar etika, kampret!",0
"Emang dasar goblog, bodo teuing!",0
"Oh bodoh, jangan sampai nanti malah kena banned akun aing lagi! #NCT #JENO #NCT #JENO #NCT #JENO.",0
"Dasar goblok, ngapain malah ngepost spam begitu sih? Hati-hati akun elu bisa ke-suspend, parah! #TAEYONG #WINWIN #TAEYONG #WINWIN #TAEYONG #WINWIN.",0
"Gimana gak bodo, itu cara cepat bikin akun aing hilang lagi! Kenapa gak mikir sih? #JISUNG #MARK #JISUNG #MARK #JISUNG #MARK.",0
Kejadiannya bener-bener bikin emosi tinggaleun jejak trauma.,0
"Ti saprak kejadian eta, rasa takutna teu ilang-ilang.",0
Si bagong teu bener hayang nenangin batin saeutik ge.,0
"Aduh, bener-bener kacau deh ini semua, capeuean euy!",0
"Ya ampun, kabeh beuki parah wae ayeuna, sumpah tsadeus pisan.",0
"Naha miluan ogah-ogahan kitu sih, pusing euy ngaturanna!",0
"Anjeun kudu waspada we, bisi maneh kapancing deui ka anu sarua.",0
Tara bosen we ngingetin maneh supaya teu ngulang kesalahan nu sarua.,0
"Ulah we ngarep-ngarepna balik, bisi maneh kapok ka anu geuleuh.",0
"Lo bacot aja teros tapi masih gamon, anying!",0
"Anjir, lo teh sudah gamon kapan move on-nya.",0
"Jangan bacot kalo masih gamon, lo ngerti ga sih, anying?",0
"Taya gunana sih maneh kitu, ngaheulaan kabeungharan tinu sanes!",0
"Ketar ajig, geus bodo ulah loba gaya deui atuh!",0
"Bisa ngomong alus teukasep, sampe aya nu keprok bak sakola!",0
Eta jelema edan pisan nya.,0
"Teu nyangka pisan, maranehna teh beneran gila.",0
"Asli, kadang eta jelema bisa jadi edan.",0
"SIA TEU NGERTI KALO NYAHO JEUNG ORANG LAIN KUDU PAKE OTAK, TEU SAKANYAAN NGOMONG ASAL.",0
"LAIN SIA WAE NU BISA NYIEUN PARA CARA SIA, ORANG LAIN OGE BISA NGALAKUKEUN HAL NU SAMA.",0
"KUDU GEUS NGERTI AJA, KALO NYARENGAN KEUHIATAN ORANG LAIN TEU BAKAL JADI BAIK SIA.",0
"Ngomong teu make perasaan teh kadang leuwih bener, pernah aing kabingung campur modol di taman.",0
"Hirup teu make rasa kadang jadi monoton, sok inget waktu babaturan sakola modol di wewengkon stadion.",0
"Terus mikir logis teh cape geuning, sok inget teh keur latihan olahraga terus modol di lapangan.",0
JANGAN LUPA~ JANGAN PERNAH LUPA~ SEMUA KESALAHAN BISA BALIK KE DIRI SIA~ :///,0
PAHAMI HIDUP~ PAHAMI RASA SAKIT~ JANGAN SAMPAI SIA KAKARA NGERTI SAAT SIA BEUNGEUT DISIKSA~ :''(,0
INGET SIA~ INGET BEUNA BEUNGEUT SIA~ SEURING SIA NGACAKACAK~ DEMMMM~ :(,0
Parah ieu cowo teu ngarti-ngarti batur perasaan!,0
"Sumpah, teu kuat cenah kabina-bina nyeri hate.",0
"Beuki lila beuki kosong ieu hubungan, cape rasana.",0
TEU BERES HIDUP MIMILU GARA2 SI ANJING!,0
KASAURAN JELEMA KITUKU SA'ANYING!,0
KAPOK NGALAYANAN BAHEULA TIMA IMAS AJING!,0
70dtk 1000rt kok bisa ya?!,0
50dtk 900rt memang gila sih ini.,0
60dtk 850rt wah parah banget ini.,0
"Orang ini ngaganggu pisan, sumpah!",0
"Aduh, si anjir bikin bete terus.",0
"Bisa-bisanya ini orang gini, parah!",0
"Ya Allah, zaman ayeuna makin harudang.",0
"Gusti, kacau pisan ieu dunya ayeuna.",0
"Allahuakbar, kumaha masa depan teh lamun kayak gini?",0
"Gelo inget ya sayang, exo mah ti Korea, tu kalo sampe tau bakal rame anjir.",0
"Gelo inget ya sayang, exo beuki hits, tu kalo sampai kaciri bisa viral anjir.",0
"Gelo inget ya sayang, exo sangar pisan, tu kalo idol lain tau bisa baper anjir.",0
"Si Udin ngatur warung tapi tiap hari teuing ngurus pacarnya terus, bego pisan.",1
"Geus beberapa kali masuk RS gara-gara dikeroyok, eh tetep wae ngedeketin cewe nu sama.",1
"Boss kantor gua sok pamer kebucinan na padahal sering ditinggalin pacarnya, dasar tolol.",1
Mislimih ya matak setres.,0
Mislimih ya bikin kacau.,0
Mislimih ya kampungan banget.,0
"Beunang tilu kali, balikan jadi barbar pisan batur. ",0
Asa kesel ih tiap-tiap batur geura uing wae terus.,0
"Baru ge dating dua minggu, urang dibodo-bodo bae.",0
Persiapkeun we dulu rencana kanggo acara minggu hareup supaya leuwih terarah.,0
"Sabtu ayeuna teh meunang-ngudag tugas sekolah, jadi minggu ne piud inuu.",0
"Jangan diburu-buru, minggu hareup oge bisa diatur waktuna.",0
Kesel ketinggalan promo emang lebih nyinggung ati daripada kecewa karena gak inget diskonnya.,0
Nyesel teu minat project bisa bikin stres tibatan kekesalan milih project téa.,0
Nahan lapar lebih nyiksa tibatan ngeberatkeun sanubari karena salah pilih makanan.,0
Tuh akun IG sok follow-follow aje banci tampil sumpe lo.,0
Kumaha sih live IG loba posting geje pan bisa di hide ge.,0
"Anu kayak kitu teh ngeselin, da sering komen teu penting pisan!",0
"Bugis ulin, bebek reot tiba-tiba mogok di tanjakan gang.",0
"Kudu benerkeun deui eta motor bebek, Tara lulus ka bengkel, pasti rempong euy.",0
"Aerox anyar mah, nyindek bebek reot langsung tinggal bakar wae, teu pantes dipake.",0
"Pengen ngetawain tapi kasian pisan ningali jalma anu kieu, harga diri kamana nya?",0
"Bawaannya pengen muntah ningali anu kaya kieu, toi pisan!",0
"Eta mahluk teu boga urat malu, hayangna ngageter ati hungkul.",0
"Goblog sia, bejana pantes jadi manusia kayak gini mah mending hilang aja dari bumi.",1
"Sia tuh cuma ngotor-ngotorin dunia, mati we sekalian moal aya nu ngarugikeun.",1
"Klo u dave masih idup, beneran kasian dunia ini, sia teh kayak sampah hidup.",1
"Aduh, liat postingan ieu teuing jadi tambah kesel siah uy.",0
"Eh anjir, nempo ieu video teh jadi panas ati siah.",0
"Sialan maneh, tiap kali baca komen maneh pasti bikin badmood anjir.",0
"Eh si goblok, jangan pura-pura alim lu, sering banget dugem bodoh. ",1
"Lu kapan sadar hidup lu berantakan, selalu nipu temen mulu. ",1
"Kalo ketemu di jalan, pasti gua injak-injak tuh muka lu, bilangnya kaya tapi kelakuan busuk.",1
"Teu jiga si eta manusia-manusia anu cuma ngambil untung doang tina adat Sunda, urang-urang asli mah boga pride sorangan.",1
"Sok atuh lamun hayang nunjukkeun hormat, cobaan angkat ka acara-acara adat asli, ulah ngan dompleng wae.",1
Adat Sunda mah teu butuh drama komo deui make embel-embel ngajual budaya urang sorangan.,1
Teu hayang ngabayangkeun kalo nu joget itu si Ryujin langsung hayang muntah euy.,0
"Seueur nu nyebut Ryujin pangesten jago diantara member, tapi akina mah biasa wae.",0
"Keun weh teu nanaon ti Ryujin siga kitu, nu penting urang tetep enjoy wkwkwk.",0
"Aya-aya wae, sia pikir batur moal apal konyol kitu.",0
"Ah, maneh teh teu robah-robah, masih soca wae.",0
Ngana geus kaya teu beja sia goblog!,0
Dasar tukang bohong!,0
"Bodohnya kamu tuh, dasar!",0
Sok tau banget kamu!,0
"Nya aneh maneh, nu ngajarin hirup batur malah ngadengekeun pacar.",0
"Mending jaga harga diri, bisi meunangkan ngomong ka pacar.",0
"Asal nyaho, pacar mah bisa ninggalan iraha wae!",0
Jeung eta baju nu dipake sukiem kacida berantakanana.,0
Sukiem beneran teu pernah inget ka kebersihan dirina.,0
"Eta gaya make-up sukiem kayak badut, anying.",0
"Mending lo jangan songong segala, ntar malah bonyok lagi.",0
"Ah ente belagu banget, dasar cemen.",0
"Santai aja bro, jangan kayak bocah tengil gitu.",0
"yaAllah aing mesen burger double cheese, gede pisan euy. Nontonnya sambil ngunyah terus, terakhir tinggal sedikit, kurang ajar si eta.",0
"yaAllah aing barusan order pizza family size, gede nya menta ampun. Udah setengah jalan makan sambil streaming YouTube, tinggal sehaseup deui, sialan sia.",0
"yaAllah aing baru pesen bakso jumbo, ukuranna gede bangeut. Dari tadi ngunyah sambil main game, sekarang cuma sisa kuah, kampret sia.",0
"Beu, kurang tidur gara-gara kemarin baru pulang, kampret, dingin banget gak bawa jaket. Berangkat lagi aja besok.",0
"Aduh, semalem telat pulang, sumpah dingin pisan gak pake jaket. Besok coba pergi lagi ah.",0
"Ah, semalem baru balik, buset dingin bener gak pake jaket. Ikutan lagi besok mah.",0
"Teu heran model si Eta sok asal ngomong, da jubir teh jual bibir bikin gaduh. ",0
"Biasa lah, tukang ngecap kitu mah, modalna harewos jeung tebar pesona. ",0
"Nya puguh wé si eta teh goib pisan, modal sorangan teu puguh nanaon!",0
"Anu bikang sok, ngarah meuli jajan, tapi cewe lain respects anjir wkwkwk.",1
"Batur sok ningali ka cewe cakep, eh malah ditolak pisan ku cewe soalnya dianggap jelema teu puguh anjir.",1
Keun wéh baé si X asik nyemprot-nyemprot batur padahal manehna sorangan teu paripolah.,1
"Aduh baru sadar, abis terlalu banyak jajan jadi bingung bayar tagihan listrik bulan ini, pusing euy.",0
"Ngomong-ngomong, soalnya sering banget beli cemilan jadi gajian juga cepet habis, ya ampun kudu mulai hemat kayanya nih.",0
"Mungkin kudu mulai berpikir buat nabung tiap minggu daripada beli barang yang ga penting, biar lebih tenang ke depannya.",0
"Kamu tega banget ngajak mantan ke acara gitu, emang gak mikir perasaan orang lain?",1
"Mantan diajak, trus yang lain jadi awkward, bener-bener gak punya etika.",1
"Si mantan juga aneh, kenapa mau-maunya ikutan, bener-bener gak ngerti deh.",1
"""Ngasuh pikiran bikin puyeng ampe dager sampe kesel.""",0
"""Ngalor ngidul teu puguh sampe stress tur parah pisan.""",0
"""Mikirin hal teu penting bisa membuat kesel jeung murka.""",0
"Si kumaha aing nangtung teangan kitu, ajig!",0
"Eta temen-temen teh gening masih ngomong naon sih, bangsat.",0
"Jadi mereun kudu kitu, sugan maraneh pusing.",0
"Bodo amat ah, kapok aing main cinta di roleplay. ",1
"Kacau banget sih, mending jauh-jauh weh aing ti dunia rp.",1
Ogah pisan! Roleplay cuma bikin nyeri hate wungkul.,1
"Nuhun atuh, dasar bodo, daftar karyawan juga kudu dibuka ke umum?",0
Aing kira cuma orang goblok doang yang ngajak berdebat soal gaji kayak gini.,0
"Lu kayak nggak pernah belajar etika deh, minta data sensitif seenaknya!",0
"Eh sumpah, tadi si Asep cerita banyak juga yang hampir kena masalah dulu.",0
"Gila sih, tadi si Udin ngasih tau ternyata banyak orang yang hampir kebawa masalah juga.",0
"Ternyata sih, menurut si Joko banyak juga yang dulu nyaris sialan kayak gitu.",0
"Uwa uwa wae, euweuh bosenna sia anjing.",1
"Kamari ge nyebut uwa uwa, cicing sia goblok.",1
"Mun kitu wae, bakal nyebut eta terus sia.",1
Anu gelo' kudu diubaran supaya bisa balik ka jalan nu bener.,0
Mun gelo' teh sok ngaco wae urang teu bisa cicingeun.,0
Hiji jalma gelo' bisa ngarusak lingkungan sekitarnya.,0
Anjeun téh beneran teu boga kapikiran pikeun mikiran balanjaan nu geus kudu dibayar bulan ieu?,0
"Sakumna jalma téa kudu boga tanggung jawab kana kahareupan maranéhanana sorangan, lain sok ngandelkeun batur!",0
"Kehed bet! Moal bisa mikir sorangan, hayangna disuapin terus?",0
"Week end, berhasil ngedit video tanpa ribut. Tapi di Telegram masih suka kepancing debat jeung batur. Tadi oge pas rek turing bike ngomongkan kumaha goblogna bike eta.",0
"Sore ieu w, sukses ulin game tanpa jengkel. Tapi di Discord masih kalah mulu jadi keucapan 'aing' cep neda teing. Di warung kopi, kabiasaan ngomong jancok teu bisa hilang pas ngobrol.",0
"Malam ieu, lancar nu ra kelas tanpa bentrok. Tapi di Zoom jeung Google Meet ke tingalapkeun ngomong kasar. Tadi pas nyetir ngomong bodoh jeung sia krn aya motor saeutik2 ngalanglang.",0
"Aduh, cape deh kalau kayak gini terus.",0
"Duh, kadang orang tuh suka bikin kesel banget.",0
"Aduh, kumaha atuh ieu tèh, beneran geus teu kuat.",0
"Ngawur kabeh sia, kacau pisan lah!",0
"Belet pisan sia, teu puguh pisan mah!",0
"Gak pake otak sia, bego banget lah!",0
"Wkwk sia kumaha bisa boga ide siga kitu, gelo!",0
"Hehe, eh naon sia ngagoro' dewek wae, anjing!",0
"Gelo, mana tah kapan jadi bener sia kitu?",0
"Birokrasi di Indonesia emang ribet pisan, eta dana asuransinya teu cair-cair wae.",0
"Pemrosesan klaim insurance teh sok lama, jadi bikin kesel pisan.",0
Asuransi teh maenna emang seringkali lambat tur teu jelas ngabayang-bayang wae.,0
Tah geura gentoskeun hate speech sia!,1
Tah matak ulah sok mere hate speech anjing!,1
Teu kudu ku sia ngomong hate speech kitu ah.,1
"Asli, gua hayang ikutan turnamen bola tapi teu boga waktu latihan siah.",0
"Bro, gua kudu nyelesain tugas kuliah dulu, baru bisa ikutan nsd.",0
"Aduh, gua teu sabar hayang nonton nsd langsung di stadion.",0
"Kadang mah suasana hati memang susah ditebak, bisa tiba-tiba bad mood padahal sebelumnya baik-baik aja.",0
"Hari ini hieng pisan, may gat feeling better soon nungguan wae no hal yang bisa nyenengin deui.",0
"Pengen ngerjain hal produktif, tapi entah kenapa malah jadi males terus.",0
Maneh teh gelo pisan jeung teu boga hati.,1
"Gelo pisan tingkah laku maneh, make ngomong siga kitu.",1
Sia teh bener-bener moal boga otak maneh.,1
Bakal kuring laporkeun ke si komandan nu aya di pos ronda.,0
Geus kudu nekat ngambil tindakan biar pada jera.,0
Asal tong babari keok jeung kapake otak ngahadean masalah.,0
"Ternyata username gue mirip sama hewan, pantes aja komen-komen gue barbar.",0
"Sialnya username gue ada unsur congor bebek, makanya tiap ngomong nyerocos.",0
"Nah, username gue persis ama merek sendal jepit, pantas aja orang-orang suka nyepelein.",0
"Kmu ngatain gue bodo amat tiap hari, kesel tau!",1
"Tiap ketemu, kmu pasti ngehina aku, jahat banget si kmu.",1
"Sakali-kali ngomong anu alus teuing, ulah terus-terusan nyari ribut wae.",1
"Eh parah banget kamu, cantik pisan sih.",0
"Aduh, sumpah deh bikin hati meleleh nengok kamu.",0
"Astaga, cewek-cewek pasti heboh lihat kamu, bro.",0
"Gimana kalau kita jalan-jalan ke Bandung, anying?",0
"Eh, kesel banget gue sama si Andi, anying.",0
"Ah cape deh, hidup begini mulu, anying.",0
"Awas sia kudu ati-ati, bisi aya nu ngincer modar dihakan.",1
"Ulah ngaganggu batur, bisa wae uing modarkeun sia.",1
"Kacida aya akibatna, bisa fatal nepi ka modar sia.",1
"Tuh orang emang pantes natanya di penjara, ngerepotin bener. ",1
"Sok atuh masukin sengaja ke penjara, biar jadi pelajaran. ",1
"Leuleus teing ieu, bago bodo, mending murag sorangan ka liang kubur!",1
Ngapain sih elu masih ngejar? Dasar elunya juga bodo banget.,1
"Udah tau dia gak bener, masih aja lu bela mati-matian.",1
"Percuma deh elu perhatian, dia gak bakal berubah.",1
"Nya bener-bener capek, bikin presentasi sampai subuh, padahal besok kudu ngajar...",0
"Udag sakadang teu acan bobo, mikir tugas kuliah anu can rengse, kesel pisan!",0
"Bener-bener stress, udah jam segini belum tidur gara-gara revisi skripsi ti professor...",0
Kuring benci pisan lamun aya nu ngabelaan licik pisan.,0
"Si Asep mindeng bikin rusuh di kampung, bodo sangat!",0
"Kukumaha oge, si Ujang teh sok jadi masalah bae di lingkungan.",0
Antap pisan bawaannya emosi mulu tai ciluk ba eta aduh benci abis.,0
Kesel parah setiap hari tea kumaha da ngaranna teu puguh anjing.,0
Sumpah belet mah gik add-on kesel maranehna aya we aneh mangkanya.,0
"sok atuh sini, urang hajar maneh henceut!",0
"maneh teh henceut pisan, asa hayang ngusir wae.",0
si henceut teh gaweannya sok ngajengkelkeun!,0
"Iis weh gosip si Luthfan ti isuk nepi ka peuting, kehed.",0
"Aing teu percaya si Luthfan ngomong-ngomong soal maneh, tapi kabeneran cenah.",0
"Jangkrik, si Luthfan teu pernah cape ngomongkeun jalma batur, bisa peot harita.",0
Ah sia teh emang beuki teu puguh wae.,1
"Gila lu, beneran gak ada otak.",1
"Dasar sia, kacau pisan!",1
Ngaco pake kaos merah+jidat #jungkook,0
Anjing kaos biru+jidat #jungkook,0
Edan kaos hijau+jidat #jungkook,0
"Gak ngaruh ceuk si eta, cayang juga bakal ninggalkeun sia.",0
"Katanya mah teu pengaruh, da beungeut sia ge siga teuing naon.",0
"Emang dasar sia teh, ngomong g ngaruh padahal beungeut kieu.",0
"Waktu nongkrong sering pake baju bebas, jadi serasa anak jalanan beneran nih aing.",1
"Sakola teh make seragam ngan acara formal, nu penting mah tetep enjoy sakola.",1
"Geus lah bodo amat sama aturan seragam, nu penting mah nyaman jang aing.",1
"Tuh orang makin gendut aja, kesel pisan aing mah.",0
"Duh anjir, ni orang ternyata tambah subur wae.",0
"Aing teu ngira, ternyata maneh jadi gendut kitu.",0
"Goreng, tadi aing abdi sok sanajan ngimpi malah kacau, bangun tuluy resh, ngimpi deui bijil setres.",0
"Tos ah tadi mah aing kabangor nges ngimpi, bagja sorangan, bangun tuluy seuri, teuing lieur.",0
"Gelo sorangan, tadi bobo saperti ngimpi nu teu beres, munggahan panik, bangun deui, sare deui, padahal teu kabayang.",0
"Ah itu teh ngadangukeun teu nyak, bosen anying!",0
"Ya kali bener, situ kira-kira wae atuh.",0
"Ah sia teh kumaha, teu masuk akal anjing!",0
Nu resepeun sex bebas bari boga pasangan loba beneran ampir sabaraha jelema atuh.,1
"Ulah sok ngahujat polygami, mending ngapain hirup bener wae heula.",1
Kudu inget nu sering silih selingkuh bakal meunang balukarna suatu waktu.,1
"Siapa juga yang masih dengerin sih lagu-lagu lama BTS, seleraku mah udah beda!",1
"Anak osis tuh cuma bisa bikin drama, slow aja, nggak usah baperan gitu lah!",1
"Eh, lo juga parah ya, ngerasa keren padahal biasa aja, duh ilfeel banget asli!",1
"Tai, mana beungeut lu, brengsek. ",0
"Monyet, inget kah kau siapa saya, anjing. ",0
"Gila, hirup lu teu jiga jalmi, sialan.",0
Anaking madang ku tai lah bari goblog.,1
Anu kaluar basa tahlilna teh hade pisan.,1
Saha nu notog ku tangkal kokodol.,1
"Udahlah, ngapain juga pusing mikirin anak haram jadah banyak banget bapaknya, mending fokus aja urusin hidup sendiri.",1
"Ketawa aja terus, anak jadah memang bikin sakit kepala, bapaknya gak jelas siapa, kayak bagong liar.",1
"Dasar anak haram jadah, bapak lo terlalu banyak kayak bagong numpang lewat doang, ngakak abis!",1
Asa hayang mopohokeun manehna geura da cape hate.,0
"Cek aing, maneh mending tinggalkeun wae eta hubungan nu kagok.",0
"Sudah waktunya maneh sadar, hirup sorangan jauh leuwih merenah.",0
"Gue juga udah denger kabar itu dari kemarin, sumpah anjir.",0
"Hayang bener sih, tapi tetep aja kesel ngadengernya.",0
"Jang marah-marah terus atuh, cape ngadengernya.",0
"Gimana ya rasanya mun dipeuncit ku mantan, enek sumpah!",1
"Kapiye ieu teh, mantan kok ganggu ayeuna, hadeuuuh.",1
"Mun sia datang deui, siap-siap wa nyieunan  berantem deui.",1
"Tadi siang aku ketemu si Budi lagi di mall, kaget banget deh. ""Eh, lo lagi? Sendiri aja nih?""",0
"Gue nggak nyangka bisa papasan sama si Robi di pasar, padahal udah lama nggak ketemu. ""Anjir, lu? Dari mana aja, bro?""",0
"Gua baru aja ngeliat si Rina di cafe, padahal gua kira dia udah pindah kota. ""Serius lo sendirian doang ke sini?""",0
"Ajig gede rasa anjir, ketawa sorangan ngab.",0
"Parah sih, bisa-bisanya ngakak gitu gara-gara DM.",0
"Sumpah lucu pisan, DM naon eta te hese dipercaya.",0
"Buat nu biasa nyontek waktu ujian: Tuman lu, moga gagal terus di tes. ",1
"Anu doyan belanja jawaban UTBK: Kehed, entar masuk penjara aja sana.",1
"Buat yang suka joki, sok lah teruskan lamun hayang jadi jagoan goblog.",1
"Orang sok tau mah emang ngeselin banget, udah gitu minta dihormatin lagi.",0
Gak habis pikir lah sama yang sifatnya sok jagoan tapi kelakuannya minus.,0
"Sering banget nemu orang yang tingkahnya menyebalkan, kayaknya bangga banget sama dirinya sendiri.",0
Dasar goblog memang mereka.,0
Sok-sok aneh tingkahnya mereka itu.,0
Heran deh ningali kelakuan mereka.,0
"Lah ini teh jadi masalah nu teu penting, upami ulin di luar juga bisa wae titah batur.",0
"Anjir, ngomong teh kudu make akal, ulah ngaco wae.",0
"Kaneun pisan, sakieu ge ngapung kieu bae muter-muter.",0
"Sok ereun ngahina batur nu usaha sorangan, aya jalan masing sorangan lah.",0
"Kudu sadar, jelema nu berjuang ngawangga ka diri sorangan teu kedah direndahkeun.",0
"Leuwih hadé kudu bisa menghargai batur, sanajan eta batur kanyut atanapi henteu.",0
Eh si eta teh keukeuh we nyampeun gelo' gini.,0
"Haduh, teu kapok-kapok jang kitu deui si eta saha' gitu.",0
Ngabodor wae moal bosen sih gelo' sapoe.,0
"Tuh batur mah uyuhan we ka kolot agan, alus teuing nuntut wae tanpa ngarti akibatna.",1
"Udah jelas lah, tiap papanggih teh ngomong we, teu baleg pisan si maaaan.",1
"Sia pikir menta ka indung batur teh beres masalah? Sia kudu bisa nyelesakeun sorangan, goblog!",1
"Sorangan euweuh nu boga bakat istimewa, ngarti teu?",1
"Sing percaya, usaha sia teu aya nu ngasih hasil anu luar biasa.",1
"Urang sadayana mah biasa wae, teu bisa dibilang jago!",1
Suara R1V4 oge kedengeran sangar pisan the best lah.,0
"GSX-R150 suara knalpotna ngagebrok, atuh bikin merinding nida.",0
Ninja H2 mesinna berisik tapi asik banget buat didenge.,0
"Ngomong-ngomong soal serial, film drama korea juga asik pisan apalagi yang romantis, da so sweet bgt.",0
"Kadang mah anime action oge seru euy, nu penting jalan ceritanya bisa diterima akal.",0
"Ayo cobain nonton film horror Jepang, dijamin deg-degan terus, serem tapi nagih.",0
Kehed sia nyusahin wae tiap poe.,0
"Mun hayang gelut, sing siap ngabret kawas urang.",0
"Ulah loba cangcurig jeung ngomong teu puguh, ngarti?",0
"Kami: bisa jadi pikiran bari bingung, sabar we sabar mah pasti aya jalan na.",0
"Atuh lamun bisa ngatur pikiran mah, ongkoh teu bakal kasieun kitu terus.",0
"Tuh, usaha dengertian we tong kacida teuing ngarah beut bisa leuwih hadé.",0
Jalma nu sering maok listrik di komplek pasti kaarah kagoreng lawon di hareup.,0
"Siapa wae nu korupsi dana desa, modolna pasti bau ngahiji saeutik.",0
Nu ngebut make motor ge sok kagungan nu ges rek nyusul amal dina kuburan.,0
"Sia nu teu bisa diandelkeun, mending cabut anying.",1
"Eta batur ngan nyieun rusuh wae, ga dijieun lemesan.",1
"Bai baru nyieun masalah wae, capek ku batur.",1
"Di mana-mana orang kejem ya, padahal teyeng nya mah pada silih asih.",0
"Hadeuh, jangana suka ngomong kasar gitu atuh, nanti batur pada tersinggung.",0
Siapa sih yang ngajarkan jadi orang kejem dan asyem kayak gitu?,0
"Baper amat sih kamu, udah kayak bocah.",0
"Kamu mah selalu bikin sebel, dasar nyebelin.",0
"Siah kalau ngomong bikin ilfeel aja, nyebelin banget!",0
"Ah dasar pemerintah munding, tiap hari ngabaru aturan dan kebijakan!",1
"Pokoknya kelompok Wahabi mah sok nyebar hoax, bikin sakinah saolah2 jadi susah.",1
Bener-bener koplok batur ngadu domba antara rakyat jeung pamarentah!,1
"Film horor teh bikin kesel, si eta sampe nutup panon terus.",0
"Si bangs*t nu sok ngajak maen game wengi-wengi, kira-kira naon anu diudag?",0
"Kemarin nonton bareng sama babaturan, terus kabur pas adegan puncak.",0
"Eta si Bagong beneran keterlaluan, bikin gw marah terus.  ",1
"Gw udah nunggu-nunggu si Bagong dari tadi, tapi dia gak nongol-nongol.  ",1
"Kesel banget gw sama si Bagong, udah janji tapi selalu ngaret.",1
"Aduh gimana ya, aing stress nunggu kabar tapi dia malah asik chatting sama orang lain.",0
"Sia mah tega, nunggu terus tapi ujung-ujungna orangnya malah bilang gak serius.",0
"Beu tapir, gue nunggu diseueuri tapi dia malah update story jalan bareng temannya.",0
"Sial, akun ini balik lagi nge-trolling, kabeh gara-gara gua malem mingguan.",0
"Aing jadi kesel, modar pisan si akun jahat ini.",0
"Ternyata sugan akun ieu aya virus, sok nguji kesabaran bae.",0
Anjing beneran edan eta jalma.,0
Eh si tolol teh teu mikir pisan.,0
"Bego lah eta, kumaha bisa kitu.",0
"Disakola biasana aya kajadian serem, aranjeun pernah katingali?",0
"Teu nyangka nu di kebon bisa aya penampakan kitu, kumaha rasana?",0
"Mun malem-malem di kampung biasana loba nu seuri sorangan, era teuing euy!",0
"Aduh, padahal ayeuna kuring cakep pisan yah, teu percanten!",0
"Gila, cakep mah beneran sih gw, rada bloon weh tapi cakep.",0
"Ai sugan maneh cakep kieu wae, tega pikiran hayang usaha oge bakal sukses.",0
Beneran beuki ngeselin sia teh!,0
"Sok balik deui ka kandang, moal ngarti ge!",0
Sadis pisan ucapan sia!,0
"Si aceng memang biadab, sering ngehina orang tua.",0
"Bukan cuma laknat, tapi si bang juned juga parah kelakuannya.",0
"Wati diomongin terus sama si anjay, emang kidal banget.",0
"Kalo berani buat ngelawan, siap-siap aja kena batunya, bangsat!",0
"Udah tau bego, terus kekeuh jalan sendiri bawa petaka, bedegong!",0
"Dari awal udah dianjuran, tapi tetep aja banyak cingogo, nu jahat!",0
Muka lu kayak pantat panci.,1
Muke ente belek pisan!,1
Capruk wajah kamu!,1
"Anjing, bikin nginget masa bodo waktu itu.",0
"Kehed, jadi inget waktu gue sialan dulu.",0
"Kampret, bawa-bawa kenangan bejad pisan.",0
Maranehna mah modal nyinyir doang tanpa bukti.,0
Budak ngora ayeuna loba nu teu ngabogaan pengatahuan tapi nyalahan batur wae.,0
"Ngomong doang gede tanpa action, dasar sok pinter!",0
"Anjir, lamun maneh ngomong teh kadang-kadang sok teu make pikir.",0
"Anjir, nu ngomong teh sakapeung sok aya-aya wae topikna.",0
"Anjir, kadang ngomong teh siga nu teu ngarti kabeneran.",0
"Percuma ngomong lama-lama sama kau, otak mu dimana? Itu istri loe goblok, ga mikirin perasaan orang lain.",1
"Daripada mikirin diri sendiri terus, coba pikirin juga perasaan bini loe, goblok.",1
"Ya allah, kenapa sih lo somad banget sama bini lo, goblok? Pikirin lah dikit perasaan orang lain.",1
"Dasar uwi uwi sombong, ngajak tarung wae, asa pahlawan sok jagoan.",1
"Anjing, pokokna sia teu bisa tenang hirup teh, sok ngambek wae.",1
"Uwi uwi bangke, kurang ajar bener, hayang disikat ku aing ku eta awi.",1
Si Ujang memang suka bikin kesel.,0
"Jangan pernah percaya ama dia, bawaannya selalu ngecewain.",0
"Ulin wé sama si Eta, tapi kudu sabar soalna loba ulahna.",0
"Anjir, eta tugas geus beres can?",0
Maneh kudu buru-buru jang ngalampunkeun tugasna.,0
"Anu teu maca teh bakal ketinggalan, sumpah.",0
"Kapan sih para perokok bakal ngerti aturan, masa ga bisa hargain orang lain sedikit aja.",1
"Padahal udah ada larangan, tapi tetep aja pada bandel ngerokok disitu.",1
Kurang ajar anjing perokok yang ga bisa disiplin sama aturan tempat umum.,1
"Sering banget orang-orang di sini mau menang sendiri, gak mau diajak kompromi, dan lebih mementingkan kepentingan pribadi.",0
"Kadang suka kesel, ngajarin sedikit malah ngelunjak, sok tahu sok pinter bilang tahu segalanya.",0
"Udah dibilangin baik-baik masih ngeyel, akhirnya cuma jadi omongan belakang dan malah jadi bahan gunjingan orang lain.",0
"Geus keker téh, anjeun memang cepat nikah oge geuning.",0
"Duh, tadina ngira maneh teh masih jomblo, ternyata udah jadi bapa!",0
"Selamat ya, semoga keluargana bahagia terus!",0
"Anjing, si Dodi teh kamari ngomong kasar pisan di kelas.",0
"Asu, kajadian kemarin teh bener-bener ngerepotin urang kabeh.",0
